Tweet ID;User;Tweet;Labelling : zahri;Orang 2;orang 3;hasil;;;;;;;;;;;;;;;;;;;
1588696646782955522;NinEnin;"@erickthohir Dulunya kami mengidolakan bapak ini.
Tapi setelah para petani beli solar di persulit utk mesin giling… https://t.co/BsWZ2r55KI";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588693338957676550;Indra Nafi A;@Ribedbadboys Duit e wis tak nggo tuku solar tibak e mlh macet😥;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588691254543790080;dj;"Nelayan Jawa tengah menyatakan dukungannya untuk menteri BUMN Erick Thohir.
Menurut para nelayan, Erick Thohir memp… https://t.co/qsiA0zNWAk";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588685471672328192;Bujang Skrang;Kalau kalian liat orang jualan solar berjerigen didekat SPBU yang  lagi rame antri solar, berarti kalian sedang di… https://t.co/zRqJ5UHPsx;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588684443811983361;Azuan wan;Dana tersebut merupakan kompensasi selisih harga jual formula dan harga jual eceran di SPBU atas penyaluran Jenis B… https://t.co/W6cgQtDVFk;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588673104444010496;Koningh Der Bougies;@williamvcj @kelapapandan13 @mardigu024 Saat ini biaya bikin solarcell nya msh mahal, murah nyolok PLN isi p_bankny… https://t.co/F6wAM1zMMo;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588671975563608064;Detik Sumsel Official;"Harga BBM November 2022: Bensin turun, solar malah naik

https://t.co/kUnM21TfMD 

#PakeMomobil
#JelasAman https://t.co/C64FMI9WvC";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588662659318415365;NolanTV Berita;@nabilakrtka bio solar asyik si kack;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588634716076670977;Jane Ritonga Haill;@gieznugraha @nwrhdytlh @AREAJULID Iya, ini bener. Desa mertua sy hr gini masih belum ada listrik pln mereka pake g… https://t.co/cDgjd0Msx2;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588631530741846016;Jedi Master;Tehe! Main DpS sender mending C6 Heizou ga sih? atau C2 Yanfei ya? soalnya arte udah ada tapi senjatanya  harus pur… https://t.co/Zo6gyRsyGd;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588626981897515009;Joe Bond;"@Askrlfess 1. jangan main HP
2. Jangan baca tulisan
3. jangan makan yang asem
4. jangan duduk paling belakang
5. no… https://t.co/RsTSaIXoYZ";-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588604024005492736;David Asu;@HamdanRukun bila kebodohan melebihi akal cerdik, aset dia dari hasil titik peluh dia potongan epf dia bkja dulu pu… https://t.co/7xc2ALr5GI;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588587595852034048;yusuf;"Mantul! Semoga distribusi BBM subsidinya lebih tepat sasaran, lancar dan aman terkendali. 

Pertamina Apresiasi Pem… https://t.co/2VufFpPYEn";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588585360787116032;DRACO SYSTEMS LIMITED;"Mantul! Semoga distribusi BBM subsidinya lebih tepat sasaran, lancar dan aman terkendali. 

Pertamina Apresiasi Pem… https://t.co/G8UVNtZ5jd";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588582657881169920;Liz | EmperorMoonbyul | ILELLA MAMAMOO ! 🎙🫶🏻;Mayat Busuk Ditemukan di Tangki Solar, Polisi Periksa 4 Orang Saksi https://t.co/t0NQOpOOGR;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588582196570476544;Always&Forever Love;"4G Solar PTZ CCTV Cameras @75,000NGN +2348128410762 

Raymond Reddington
Zenith
#cryptocurrency #BTC #cheating… https://t.co/MRmRUm0var";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588570805411188737;Bisnis.com;Ini Alasan Kejari Takalar Titip BB Solar di SPBU Kalabbirang https://t.co/sbjtOpg4sP https://t.co/uoCduDpSl7;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588569203585748993;Adeknya Kakak;@energitodayID @pertamina @KemenBUMN 😃👍 ,Pertamina pun juga akan terus mendorong masyarakat untuk mendaftar Program… https://t.co/guTUU0IEVP;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588563613350252546;dyas;Geger Penemuan Mayat Dalam Tangki Solar Kapal Motor di Muara Angke https://t.co/LFXTnqVZmV https://t.co/LITXu3prnG;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588561445876158466;Jay;"@HamdanRukun Mak aiiii, apa punyer miskin ni?
 
Dia rembat duit SRC RM8 juta. 

Duit solar budak sekolah Sarawak, d… https://t.co/KIUPQOqq96";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588561030141317125;captainrogers ⍟;"PLN Pilih ACWA Kembangkan Tenaga Surya Terapung di Indonesia
Pengembang ACWA yang berbasis di Arab Saudi akan memba… https://t.co/Bnz2DFgPLO";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588560754240000002;Symsull;"PLN Pilih ACWA Kembangkan Tenaga Surya Terapung di Indonesia
Pengembang ACWA yang berbasis di Arab Saudi akan memba… https://t.co/cf1OO3DhQf";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588559814053236737;SNJA;"Makasi dijelasin dengan detail.
Km pernah disiram solar ga? Mau coba? https://t.co/wO7lJBqfuU";-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588558464242323456;Gratus Miyarsa;Personil Sat Polairud Polres Pangkalpinang Giat Monitoring Pendistribusian BBM Jenis Solar kepada Para Nelayan yg a… https://t.co/U3aXX3fT68;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588558421657554944;Bazi Coach Sari Musdar ☯️;IU, Taeyeon, Solar, Wheein, Suhyun Akmu https://t.co/WrOO2EqTUt;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588558040416256000;bayu tri prasetyo;PT. Kharisma Jaya Globalindo Spesialis Pembuat Tangki Solar. Kami melayani pembuatan tangki solar dari kapasitas 10… https://t.co/K8Ekkhwerd;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588557115857457153;SNJA;Menteri BUMN Erick Thohir berikan solusi atas kesulitan nelayan dalam memperoleh akses solar subsidi juga peduli de… https://t.co/GObCanqhKD;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588553578628931590;Masyafir Farim;Pada hari Kamis tanggal 3 November 2022 pukul 09.00 wita, Kapolsek Wanea Kompol Arie Najoan, S.H bersama para perso… https://t.co/hCciIBzh8R;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588551537915494401;Sigi Warmada;Harga BBM Solar di SPBU Makin Mahal, Ini Biang Keladinya.. https://t.co/SBTiXjGRA3;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588543773344423939;ziakh;Pada hari Kamis tanggal 3 November 2022 pukul 09.00 wita, Kapolsek Wanea Kompol Arie Najoan, S.H bersama para perso… https://t.co/KJoaTSB9v2;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588541422164406273;𝗣𝗶𝗻𝗸!;Aliran kuasa elektrik 60 minit terakhir 17% 🔋 https://t.co/n28TOn1wex;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588540529897533441;Irma Rahayu;@SantorinisSun Mabok solar pak tua???;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588539739707441152;Umar;@mynewshub Ada ke duit 1 mdb atau duit solar. Ingat tak ada org boleh kaya tanpa sakau  duit  kerajaan.;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588539425700843520;Icarus RT, Inc.;@AbeyMerah @Pr70064323Aa @GodemarGaga @Dennysiregar7 berisik + boros bensin, yang bisa cuma solar panel tapi terlal… https://t.co/HSxiB1hl8Q;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588536415876706306;⑉ Winwin merem;"Mantap!
Pertamina mulai melakukan penyaringan konsumen Pertalite dan Solar agar tepat sasaran.
@pertamina… https://t.co/J5QgnS6TNU";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588535497043116033;𝕯𝖎𝖗𝖌𝖆;"@Odhe231 amazing. 😂😂😂
otaknya sudah terkontiminasi antara solar&amp;minyak tanah";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588532276815888387;⑉ Jackson Wang;Pada hari Kamis tanggal 3 November 2022 pukul 09.00 wita, Kapolsek Wanea Kompol Arie Najoan, S.H bersama para perso… https://t.co/JRUudDBnYR;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588532124898189314;Nevanda Ilyas (babe);"Merancang Detektor Kesuburan Tanah Berbasis Solar Cell

https://t.co/Trn1Frrmr5";-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588531913068683265;⑉ Jongwu #VAOSEALED;@txtdarigajelas temeera bau solar;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588531815538896898;amiesboswedan;@WagimanDeep212_ Kalau mo laporin uknum para penimbun solar kemana ya bib;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588531007493668865;⑉ Jackson Wang;"@ahmadsahroni88 Kok tulisan ""Politik jual beli bahan bakar minyak"" dicoret ya??
Kenapa harus dicoret klo memang gak bermain solar subsidi?";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588530265504514048;⑉ Winwin merem;"Lucu banget tadi gue nelpon orang ""Saya Danti dari Solar Gard"". Orangnya kaget ""Hah? Dari surga?"" 😭😭
Malaikat kematian kali ah.";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588530176258113536;ℂ𝕙𝕣𝕚𝕤𝕥𝕚𝕒𝕟𝕥𝕠 𝕎𝕚𝕓𝕠𝕨𝕠 🇲🇨🇳🇿;@AyamSegar3 @Kimberley_2022 @blank0429 Dari pada kalian sibuk ngurusin jurusan ini itu, mending kalian bertiga ikut… https://t.co/eBQ2rSuwm8;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588529427150798848;⑉ 만득이. 🖤;@gibran_tweet Ditambah solar cell mas wali;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588529100196483072;⑉ 만득이. 🖤;@fullmoonfolks motor kan pake helm ya, kalo mobil banyakan kacanya udah pake solar shield jadi ga keliatan;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588527956510781440;John.⑉;Gagasan program SOLUSI bagi Nelayan oleh Erick Thohir bersama KemenkopUKM. Program ini guna menghadirkan kepastian… https://t.co/iw5qaG8Sog;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588527285594107910;A.R.R;"https://t.co/DAn1k2kNUp
Dana ini merupakan kompensasi selisih harga jual formula dan harga jual eceran di SPBU atas… https://t.co/s4SgcR3oMB";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588527075329130496;⑉ 만득이. 🖤;Bhabinkamtibmas Nagari Batu Balang Brigadir Carlos Fido Menerima Keluhan Warga Terkait Sulitnya Mendapatkan BBM Jen… https://t.co/OQna9p6vaa;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588526659556487171;CintaKanda;babu! beli solar pearl ga ya :/ ato stay sacri frag aja?;1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588526456367357952;Sumsel Update;"@MyPertaminaID selamat siang,
Mobil kami nopol B 1267 PRB akan mendaftar MyPertamina tidak bisa, karena sdh ada yg… https://t.co/0ffzHHDoLQ";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588523049288355840;Er;Rosmah juga tk mempunyai kuasa utk menyalahgunakan kerana dia bukan dlm kerajaan. Hanya suami yg mempunyai kuasa te… https://t.co/Eagrh00vhl;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588520926572081152;Anak Sultan;Temuan Mayat Busuk di Dalam Tangki Solar, Polisi Tunggu Hasil Otopsi https://t.co/YhBnfeMezO;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588519489246986240;zauko;Petugas Perbatasan Gorontalo-Sulteng Amankan Mobil Bermuatan Solar https://t.co/LAS84jVPL5;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588518972215144449;Fina Azhari;Mengejar solar. https://t.co/nkUMMiJYUp;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588518527048515587;Fina Azhari;@LukeYamato93 @datukhensem https://t.co/DGSqtowTZW PH dulu sudah bangkitkan MA63 tapi macam biasa GPS mau nampak he… https://t.co/t82dLtXEGg;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588518331711045633;John F. Heerdink, Jr.;Pertamina mengumumkan harga baru bahan bakar minyak (BBM) per tanggal 1 November 2022. Pada rilis harga terbarunya… https://t.co/egiMUwMwHC;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588518221287940097;SiNau;"Solar System Scope! 🤗

(mungkin ada rekomen app lain ttg astronomi?) https://t.co/KNIC10IUMx";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588507308815921153;NJMSJMDCT💜📌;@kangdede78 @mardigu024 Mungkin karena itu freeneg yang udah rame tahun 2014 dan 2019 lalu. Kalau di gogel si semac… https://t.co/BuBadu4MKp;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588506622447738880;ANTVKlikdotcom;Tolong untuk khusus ny pom Banjar negri tanggamus,, emng boleh ngecor solar sma pertalite hiya ,, bebas bngt smpe n… https://t.co/lUlQmCoQSk;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588504042422296582;Specialist mama louuve business 💃;"@babufess Off field dps? Ya
On field dps? Bisa jg. Tpi normal atk dia lebih dipake buat apply dendro lebih cepet ke… https://t.co/0ZOCmyRBgZ";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588496503659982848;M|O|E|R;"yg paling bikin kesel dari drama BBM ini adalah ketersediaan
udah harga naik, ketersediaannya jg buruk

kasian para… https://t.co/eqN0n15WQN";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588496098511196160;🇮🇩 Siloam Natanael 🇮🇩;"Polsek Popayato Barat Amankan 48 Jerigen BBM Jenis Solar
#PolsekPopayatoBarat
#BBM
#Solar https://t.co/SKv02cO0ZP";1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588494333225107458;Ikyu Nasser;@RaafiRah @kosasyit @AlfredThomass bawaanya pengen ngisi solar;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588493708978421761;jules 🥢;Update Harga BBM, Ini Penyebab Harga Solar Naik November 2022 https://t.co/tlmRG0OJnM https://t.co/8mLQMBfPn6;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588493018369527808;yan;Jasad MH ditemukan di dalam tangki solar KM Gurita Jaya yang bersandar di Pelabuhan Muara Angke, Jakarta Utara, Sen… https://t.co/FCxxGD1gSc;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588492473818820610;8°;Pasokan Dunia Lagi Seret, Ini Jurus RI Amankan BBM Solar https://t.co/IHZTBTnHQP;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588491549180301312;Kemal;@Paltiwest Freeneg, itu kalau di google sempet rame 2014 dan 2019 lalu. Kalau liat sistemnya merubah tenaga matahar… https://t.co/J0TvuJ5D0G;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588491502548062211;Bazi Coach Sari Musdar ☯️;"Dukungan utk @erickthohir agar maju di Pilpres 2024 jg datang dari para nelayan di Jateng.
Alasan mereka mendukung… https://t.co/OddQV3Crta";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588491329277161473;Bazi Coach Sari Musdar ☯️;@lovismanik @_divari_ @HaiMagazine Saya taunya Matt Solar bang https://t.co/EY5a41a9Jr;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588490489480691712;One Pinch Man;@helloooookc @xslaveship @i_aroundyou @aquarosess Iyakah acara apaa? mau dong ketemu mba solar 😭😭😭;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588477773953511424;Pras ❁;@udahlahcaa @convomfs B20 keknya pacarnya ada project pengolahan bio solar mba;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588477379915046912;Azuan wan;@Mercynicky_ Stima nilisahau. Solar works best.;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588474895260094464;Bagas;"Unduh segera laporan Indonesia Solar Energy Outlook (ISEO) 2023 pada https://t.co/PICvKMbtOa!

#ISEO2023… https://t.co/s5jOOAxgl5";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588473360690073601;Siput Lampung;Sobat Essentials! Perdana di 2022, IESR mengeluarkan secara terpisah laporan status dan proyeksi pengembangan energ… https://t.co/YTlBcdE7Mo;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588472665232543750;tvOnenews;@moonareas kngen rora solar teh kotak;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588470895517257728;Miners Indonesia;"Alasan nelayan di Jateng memberikan dukungan kepada Menteri BUMN @erickthohir untuk maju Pilpres 2024:
▶️ Memiliki… https://t.co/Ivu3NB8JMK";1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588464586550050816;OktaRompas25;Pemerintah Kabupaten Biak Numfor, Papua, meningkatkan pengawasan penjualan bahan bakar minyak bersubsidi jenis Pert… https://t.co/FPXT9uVDA8;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588453401616011264;manusia_biasa;@soen_cak @mardigu024 Pake solar tenaga surya kan bisa bong;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588448666125471744;ngesbray;"beagledol solar
greasy moonbyul
smiley hwasa aka hyejinie
cat wheein

#mamamoo #MAMAVOTE https://t.co/tX6o371PAE";;;;#N/A;;;;;;;;;;;;;;;;;;;
1588445681404219392;Christofel_ID;@ByuCyd Pake solar tenaga surya kan bisa bung;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588443022798163968;PT.Bestprofit Banjar;@zheni_zen Seumuran sama gw 😂 di panggil tante yang manggil harus dikasih minum solar 😂;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588439603689984000;biniorang;@FarheenBasit Solar contract... janai sai oehlai lambi kamai.;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588437724260106241;M.Azam;Krisis BBM Solar Landa Dunia, Sudah Terasa Sampai RI https://t.co/f3bLzIiafd;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588433770780454913;Kemas Fifin Arifin;@akun_ecek2 @AriefGka @dangiangkuning1 @Madebylaluna @mardigu024 Lalu kalau accu nya rusak ?? Semua ada mada pakain… https://t.co/7D73JXnY6v;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588432670165733376;Eratama;@erickthohir layak menjadi Wapres krn beliau sangat peduli kepada nelayan. Kini nelayan memiliki akses ke solar sub… https://t.co/ZFS6sjYvaB;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588429027739856897;Mantrasaktiautofilm.Tangerang;@Madebylaluna @Tita83079013 @NasDem Udah Di DPR dia sekarang😄. Bisnis minyak BBM solar kapal;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588428375991144448;Am_i?;Function jugak powerbank solar ni. Bila waktu-waktu terdesak tak dapat electric power, atleast kita boleh mengharap… https://t.co/cTxbsWm01X;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588418604210753536;txt dari si awikwok;@hye_bungalowbil @Si2aed @BuletinTV3 Memang saya ada prinsip kalau fake pasti delete dan tak fitnah dan menipu sesi… https://t.co/mIIiB7uXqZ;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588413941021298688;Tangerang Digital;Warning! Dunia Krisis BBM Solar, Sudah Terasa Sampai ke RI https://t.co/n10QEAvlnP;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588411619411120128;fluffy poofyy fuzzy wuzzy.eth;@RonalSihotang78 @mardigu024 Power bank? Moga ngechargenya pake solar panel.. jd bener bye2 nya..😁;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588411528109514752;Tito Supriyanto;"kuasa boboiboy🍓💗🌙✨️

1. tanah - gempa - kristal
2. petir - halilintar - voltra
3. angin - topan - beliung
4. air -… https://t.co/l9WrTCZ0SU";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588406315520782336;Elmo | Il Dottore apologist 💀;@raf_antonov Ada batery, inverter, lampu, kontaktor, kabel, yg blm keliatan solar panel nya. Udah pasti ini jadi PISANG!;1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588391146476081152;Aprilia wiji saputri;@Madebylaluna Hati2 nyenggol dia .. langsung di DM . Sy aja cuma nyenggol minyak solar langsung ngeDM 🤣;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588390109765738496;s;@kelapapandan13 @mardigu024 Yang ada di pikiran kamu cuma power bank hp. Wkkww berfikir cerdas bonk..cara goblognya… https://t.co/5O98aGueox;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588386602920734721;κiιατ;"@soen_cak @YRadianto @mardigu024 Di site project gak perlu PLN tuh..
CUMA perlu solar  

.
.Buat genset..
😃😃😃";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588383136232067072;anggara sidjabat;@inijacki @urbaerdn ajarin sunda dong jak, biar gua ga di bully solar sama kiyot;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588382927947063297;Buruh Langsir 🦆;@yusof_haq @princesskatarak @maszlee alaaa masa najib pm dia menteri kew apa cerita tu sbb sonang duit masyukkkk..… https://t.co/WCrfKhA8hs;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588381398729035777;A R K A N A;@poponkerok Popon kerok naik haji, spin of mat solar;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588378546535165952;Ais;@HeryIdris5 Lha,beli gen set saja,gk ribet,drpd alat yg gk jlas,atau pakai solar cell;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588369471403483136;Tedjosumarno;@NovalAssegaf Pasti Hemat jika dilakukan selamanya. Cuma 1 bulan mah gak ngaruh. Gelap jika malam. Siang akan Teran… https://t.co/nZiEWiM4Ow;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588367056940191745;Irvan Mirza;@GodemarGaga @Dennysiregar7 saya pikir dia itu di tunjukin suatu alat alternatif, tapi dia pikir bisa buat penggant… https://t.co/1pQSkuuzwQ;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588363609104855040;▶PYRAMID◀ 🐦do🐤;Pengumuman! Harga BBM Solar di Seluruh SPBU RI Resmi Naik https://t.co/qIULh4nwKq;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588360674043842560;bubblegummy_;berubah dah eh smp ini,nda perlu ngepel pake solar lg tiap sabtu https://t.co/QTeS6t00RR;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588357846068256769;CNBC Indonesia;Solar City ga pul tikganlar  ham menimcha firibgarlik haqida eshitib korgan odamlar. Lekin o'zimizga kelganda men b… https://t.co/hg7K6wEVcB;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588354473696509952;shah806253 #pru15 #undi #rakyatmemerhati;@Mirfannjb @IngSwie @BigDaddy234s @Dennysiregar7 ok anggap aja solar panelnya ga kefoto, lalu simpen listriknya dim… https://t.co/sUGpJVicNv;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588354460480262145;Indra ( Mie Ayam Addicted 🍲);@JustDonzh @Dennysiregar7 ok anggap aja solar panelnya ga kefoto, lalu simpen listriknya dimana... saya ga liat ada… https://t.co/861DOBm8S2;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588348305687601152;lare pule;@Abduqodirbey Eshitmagan ekanman Solar City haqida.;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588346308334866433;👺;Dudu, Sidoka, Jaya Luuck, Ecologyk - Teto Solar (Clipe Oficial);0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588342532936970241;Kyora 𝐕𝐥𝐬 𝐏ranadipa 𝐇adid #HADVADWEEN;Erick Thohir telah terbukti sebagai pemimpin yg peduli kpd masyarakat pesisir. Kepedulian ini berupa pemberian hak… https://t.co/1qh4oXyOSg;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588337637466656769;Ronald;@_nzrv Solar Cityni mashennik firma disagam qancha odam pul berdiyu, bilib bo'midi bizikilani;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588337210381811712;Batampos;"Nah ini penting banget!!!
Kita sebagai masyarakat harus bs mengawasi penggunaan BBM bersubsidi.
Jangan sampe ada la… https://t.co/hX5JThAr2I";0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588336807963283456;Simikron;@Intel_ORBA Klo kompresor listrik itu biasanya lbh presisi dan terukur, arusnya stabil dan konstan...tp klo kompres… https://t.co/oRCJvkcsFp;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588336325337702401;sitinurbay777;Maaf ya Nahida, sign weap mu kapan kapan 🙏 at the moment enjoy the Solar Pearl nyolong dr Yae;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588324900322054144;gadingkelapa;@Intel_ORBA Mon... sampeyan lagi bahas kompresor listrik atau kompresor solar nih..;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588323815947669504;CNN Indonesia;Pemerintah Kabupaten Biak Numfor, Papua, telah meningkatkan pengawasan penjualan bahan bakar minyak bersubsidi jeni… https://t.co/cdRUziwrkU;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588322339275837441;Adhiya;Pemerintah Kabupaten Biak Numfor, Papua, meningkatkan pengawasan penjualan bahan bakar minyak bersubsidi jenis Pert… https://t.co/9Powvc5ne4;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588321834159964160;lavanya;Pemerintah Kabupaten Biak Numfor, Papua, meningkatkan pengawasan penjualan bahan bakar minyak bersubsidi jenis Pert… https://t.co/aVQ5ekrxz7;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588320352664330240;pilar. comms closed 3/3📌;Pemerintah Kabupaten Biak Numfor, Papua, meningkatkan pengawasan penjualan bahan bakar minyak bersubsidi jenis Pert… https://t.co/ivjvwVPp83;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588310893703884801;Maria Aslan Radja;Pemerintah Kabupaten Biak Numfor, Papua, meningkatkan pengawasan penjualan bahan bakar minyak bersubsidi jenis Pert… https://t.co/j9ySpbq8dn;-1;;;#N/A;;;;;;;;;;;;;;;;;;;
1588310614195474433;Allen Walker;Pemerintah Kabupaten Biak Numfor, Papua, meningkatkan pengawasan penjualan bahan bakar minyak bersubsidi jenis Pert… https://t.co/CirIouvlhN;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588297584619114496;txt datalelang.id;Pemerintah Kabupaten Biak Numfor, Papua, meningkatkan pengawasan penjualan bahan bakar minyak bersubsidi jenis Pert… https://t.co/Moac0cl8ze;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588296521669148673;Faqihah;Pemerintah Kabupaten Biak Numfor, Papua, meningkatkan pengawasan penjualan bahan bakar minyak bersubsidi jenis Pert… https://t.co/TbgkORCOmI;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588296295030325248;txt datalelang.id;Pemerintah Kabupaten Biak Numfor, Papua, meningkatkan pengawasan untuk penjualan bahan bakar minyak bersubsidi jeni… https://t.co/UC65N4SRDy;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588295191332409344;Febri siPe';Pemerintah Kabupaten Biak Numfor, Papua, meningkatkan pengawasan penjualan bahan bakar minyak bersubsidi jenis Pert… https://t.co/g2qOOfvtoA;0;;;#N/A;;;;;;;;;;;;;;;;;;;
1588293816938659840;Ruang healing;Pemerintah Kabupaten Biak Numfor, Papua, meningkatkan pengawasan penjualan bahan bakar minyak bersubsidi jenis Pert… https://t.co/mXxJ1jsyTN;1;;;#N/A;;;;;;;;;;;;;;;;;;;
